datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-22 01:00:00+00:00,15.813953488372093,12.515503875968992,174.88372093023256,,84.88386821705427,-9999.0,,,99.99612403100775
2026-03-22 02:00:00+00:00,16.007751937984494,12.705426356589147,194.72868217054264,,86.69449224806202,-9999.0,,,99.81007751937985
2026-03-22 03:00:00+00:00,16.38372093023256,12.848837209302326,198.23643410852713,,88.8353565891473,-9999.0,,,98.98449612403101
2026-03-22 04:00:00+00:00,15.329457364341085,11.895348837209303,197.92635658914728,,91.3214534883721,-9999.0,,,97.17441860465117
2026-03-22 05:00:00+00:00,15.44186046511628,11.837209302325581,203.08139534883722,,92.71125581395349,-9999.0,,,98.81782945736434
2026-03-22 06:00:00+00:00,15.4031007751938,11.705426356589147,228.3139534883721,,92.4937480620155,-9999.0,,,98.86434108527132
2026-03-22 07:00:00+00:00,15.647286821705427,11.666666666666666,252.46124031007753,,92.45863565891473,-9999.0,,,97.94961240310077
2026-03-22 08:00:00+00:00,15.748062015503876,11.693798449612403,273.3139534883721,,92.24383333333333,-9999.0,,,97.67054263565892
2026-03-22 09:00:00+00:00,16.073643410852714,11.748062015503876,284.14728682170545,,92.11643410852713,-9999.0,,,99.10852713178295
2026-03-22 10:00:00+00:00,16.147286821705425,11.74031007751938,293.06201550387595,,90.91270542635658,-9999.0,,,97.73255813953489
2026-03-22 11:00:00+00:00,15.453488372093023,11.205426356589147,302.6162790697674,,89.60881007751938,-9999.0,,,95.16279069767442
2026-03-22 12:00:00+00:00,14.468992248062015,10.414728682170542,309.4767441860465,,88.12732170542635,-9999.0,,,91.29069767441861
2026-03-22 13:00:00+00:00,14.39922480620155,10.10077519379845,311.64728682170545,,84.76500387596899,-9999.0,,,88.82558139534883
2026-03-22 14:00:00+00:00,14.934108527131784,10.217054263565892,315.36821705426354,,80.11366666666667,-9999.0,,,92.3875968992248
